SA1_MAIN16,dist,duration,n_mesh_blocks
20703116603,3414.5923618819043,6.566666666666666,6
20703116604,3131.254209886629,6.08,5
20703116605,3468.339948767833,6.9399999999999995,5
20703116606,3469.8512904331155,7.15,2
20703116607,2957.604724966908,5.25,4
20703116608,3279.204774746757,5.55,4
20703116609,3019.9621512292024,5.45,2
20703116610,2824.2764833154242,5.35,2
20703116611,2869.584030927806,4.9,2
20703116612,2617.824450587301,4.75,2
20703116613,2511.994934541603,4.216666666666667,6
20703116614,2702.7549232370197,4.68,5
20703116615,3530.7231461167007,6.975,4
20703116616,3265.1967921494906,6.733333333333333,3
20703116617,3150.0144686686926,6.675,8
20703116618,3008.5828481049,6.7,1
20703116619,2733.7902094693586,6.05,8
20703116620,3124.2458757434906,6.025,8
20703116621,3471.1762685709605,5.625,4
20703116622,3806.8111326381522,6.366666666666667,3
20703116623,3351.1716068143473,5.35,4
20703116624,3705.5111772266846,6.733333333333333,3
20703116625,3602.8221448749096,6.3,5
20703116626,3540.089821253432,7.2,3
20703116627,3431.879386156176,6.66,5
20703116701,1607.91693773457,3.22,5
20703116702,884.7439558502455,2.0428571428571427,7
20703116703,902.0412208543426,2.175,4
20703116704,1260.325404516862,3.1333333333333333,6
20703116705,1129.8294227798397,2.88,5
20703116706,1579.703356641502,3.46,10
20703116707,1310.193559923442,2.74,5
20703116708,1816.0896247458675,3.175,4
20703116709,1298.7916045072736,2.8,4
20703116710,1002.5664689232086,2.26,5
20703116711,511.8831708386615,1.3666666666666667,6
20703116712,977.6023143211783,2,5
20703116713,1437.7178267055458,2.575,4
20703116714,1711.4576766541104,3.4,5
20703116715,1929.2743561155098,3.5285714285714285,7
20703116716,1263.8324065248398,2.8,5
20703116717,1363.9234240131045,3.32,5
20703116718,2101.5568735912357,4.3999999999999995,3
20703116719,1455.6290905469193,2.9333333333333336,6
20703116720,1404.3407995697903,2.3,2
20703116721,1719.2448054848523,3.75,2
20703116722,1886.962298957659,4.2,5
20703116723,763.5649306399681,1.657142857142857,7
20801116801,5868.787890665806,10.4,2
20801116802,7256.647729801921,12.764285714285714,14
20801116803,7794.169555300181,12.45,6
20801116804,7325.284649843678,11.7,6
20801116805,7154.534216153166,12.46,5
20801116806,6717.201196005555,11.383333333333333,6
20801116807,6724.330479586412,11.725,4
20801116808,8012.588353460109,13.657142857142857,7
20801116809,7634.316342490464,13.48,5
20801116810,7570.112071559861,12.53,10
20801116811,7331.291909373698,13.433333333333334,3
20801116812,8161.549970067667,13.028571428571428,7
20801116813,7739.216350884993,13.18,5
20801116814,6244.115497452154,10.96,5
20801116815,7134.255360631712,12.55,4
20801116816,7095.968157239488,12.833333333333334,3
20801116817,6684.984639852266,11.860000000000001,5
20801116818,6688.618746568303,12.4,4
20801116819,6657.697236757951,12.024999999999999,4
20801116820,5997.201655616362,10.942857142857143,7
20801116821,6359.73983646444,12.025,4
20801116822,6373.810609489981,11.75,4
20801116823,6736.775897078228,11.48,5
20801116824,5979.85625693654,10.428571428571429,7
20801116825,6271.997875321266,11.85,4
20801116826,6384.470490878708,10.788888888888888,9
20801116827,7289.183663991761,11.65,4
20801116828,6812.901043539024,11.025,4
20801116829,5837.565088988173,11.225,4
20801116830,5988.289162851954,11.633333333333333,3
20801116831,7052.083248172309,13.033333333333333,3
20801116832,7401.690619005419,12.5,3
20801116901,3190.331550319462,5.34,5
20801116902,3457.3880774925487,6.02,5
20801116903,3937.272719818488,6.86,10
20801116904,3744.4933354431055,6.3428571428571425,7
20801116905,4565.907552670016,6.633333333333334,3
20801116906,4486.494169939981,6.816666666666666,6
20801116907,3516.1785439570203,6.1,8
20801116908,3190.4880506684967,5.1,3
20801116909,3410.851492567837,5.46,5
20801116910,4156.502601397666,7.8,16
20801116911,3963.356706322358,7.3,4
20801116912,3801.313058540952,6.775,4
20801116913,3301.541478762438,5.142857142857143,7
20801116914,3585.022275402163,5.65,10
20801116915,4326.731112780123,7.55,8
20801116916,4752.053916328372,8.583333333333332,6
20801116917,4803.924113776718,8.623076923076923,13
20801116918,5082.03756173101,8.3,6
20801116919,4705.8641498851675,8.25,2
20801116920,4680.645101964623,7.575,4
20801116921,5281.070598394304,8.266666666666667,6
20801116922,5390.966435347619,8.011111111111111,9
20801116923,5167.633234891345,8.228571428571428,7
20801116924,5092.296570714486,7.685714285714286,7
20801116925,4882.282697862939,7.54,5
20801116926,5006.964814524334,7.166666666666667,3
20801116927,4450.411053181469,7.26,5
20801116928,3970.3469857968835,6.8,4
20801116929,3537.2726790697798,6.166666666666667,6
20801116930,3356.8336541817685,6.13,10
20801116931,3658.000397296622,7,6
20801116932,4779.015387317874,7.55,4
20801116933,4412.192115511691,7.1875,8
20801116934,4556.949505301075,6.8999999999999995,3
20801116935,4682.977060532913,6.975,8
20801116936,4840.711574786512,7.62,5
20801116937,3763.3767189298846,6.02,5
20801116938,4011.378197056159,6.2555555555555555,9
20801116939,4121.819934080325,6.2,4
20801116940,4170.421383089344,5.985714285714286,7
20801116941,4375.423631577609,6.7875,8
20801116942,4872.179589301193,7.766666666666667,3
20801116943,4714.461857878817,7.125,4
20801116944,3948.2611907954606,7.633333333333334,3
20801116945,3993.2832921058402,7.62,5
20801116946,4359.424113663495,7.35,4
20801116947,4247.589529588705,7.733333333333333,3
20801116948,4583.245840510968,8.085714285714285,7
20801116949,4669.890220994887,8.68,5
20801116950,4019.574343257146,6.45,12
20801116951,4662.348866343441,8.022222222222222,9
20801116952,4537.312369280915,8.125,4
20801116953,3570.971121409136,5.66,5
20801117001,1544.5060971653977,3.58,5
20801117002,2253.19733612961,3.6,4
20801117003,1759.0686830269449,2.925,4
20801117004,1926.9935096960728,3.14,5
20801117005,2352.880003372266,3.6,2
20801117006,3479.279382521593,5.483333333333333,6
20801117007,3274.475061925327,5.533333333333333,3
20801117008,2340.8950900606696,4.866666666666667,3
20801117009,2053.3570411191713,4.166666666666666,3
20801117010,1542.2189887370912,3.1333333333333333,3
20801117011,2913.583040867049,5.180000000000001,5
20801117012,2297.481256939731,4.4,4
20801117013,1802.499687161151,4.025,4
20801117014,2572.7889433636497,5.466666666666667,3
20801117015,2711.045364854227,5.266666666666667,3
20801117016,2627.2481873830666,5.275,4
20801117017,2881.4709242583904,5.5,5
20801117018,2450.084757282381,5.333333333333333,3
20801117019,2316.592238370872,4.7,4
20801117020,2060.951438732129,4.08,5
20801117021,2000.9736404839289,3.64,5
20801117022,2564.283138857163,4.25,8
20801117023,2695.901759953175,5.183333333333334,6
20801117024,2934.067602657236,5.15,6
20801117025,2305.196845545045,5.033333333333333,6
20801117026,1920.0157255625584,4.4125,8
20801117027,1763.5475311758796,3.4,1
20801117028,2928.471903289557,5.5,5
20801117029,2839.7797340595207,4.54,5
20801117030,2972.4280512322575,4.25,4
20801117031,2724.2445796427537,5.042857142857143,7
20801117032,3122.4626065991192,5.985714285714286,7
20801117033,2982.4895017130993,6.15,6
20801117034,2902.159381574277,5.7125,8
20801117035,3111.777593326248,5.3,3
20801117036,3078.118865763392,5.65,4
20801117037,2192.408279024477,4,5
20801117038,2830.981073499799,4.75,4
20801117101,3325.347793084249,6.25,6
20801117102,3784.49171087342,7.5,13
20801117103,3883.0429520050056,6.66,5
20801117104,3710.5655280330648,7.5,1
20801117105,3332.684731520655,6.825,4
20801117106,3393.25254723259,6.571428571428571,7
20801117107,3503.847832686846,5.966666666666667,6
20801117108,2948.216774444464,5.3,7
20801117109,2881.1605829778246,5.7,6
20801117110,2970.29237798326,6.228571428571429,7
20801117111,3048.8727171161468,5.477777777777778,9
20801117112,5501.223038650151,10.88888888888889,9
20801117113,4934.030656966861,8.075,4
20801117114,4386.22224606439,8.492307692307692,13
20801117115,4672.0534849957285,8.585714285714285,7
20801117116,4453.086883437486,9,5
20801117117,4258.76530744933,7.283333333333333,6
20801117118,3914.161193204617,6.966666666666667,3
20801117119,3666.128419530271,7.05,12
20801117120,3230.6757709100716,5.8,2
20801117121,3768.5880721348803,7.3428571428571425,7
20801117122,5594.980862992593,10.685714285714285,7
20801117123,3538.144499280861,6.54,5
20801117201,3643.2709446887316,6.314285714285714,7
20801117202,2646.1957240910397,5.15,2
20801117203,2656.558805602315,5.26,5
20801117204,3917.661520057537,7.045454545454545,11
20801117205,3928.63663165905,7.725,4
20801117206,3589.9335618253135,6.7,4
20801117207,3227.3014559103576,5.622222222222223,9
20801117208,3758.749085889257,7.72,5
20801117209,3429.126783247612,6.86,5
20801117210,3749.589345716228,7.311111111111111,9
20801117211,3457.4864785319796,6.875,4
20801117212,3223.003484131859,6.44,5
20801117213,3063.4667684434025,5.525,4
20801117214,2678.1404530609116,5.033333333333333,6
20801117215,2872.4798544293853,5.76,5
20801117216,2393.1154705972094,4.333333333333333,3
20801117217,2174.6339359434023,4.228571428571429,7
20801117218,2007.7700950220844,4.0777777777777775,9
20801117219,2443.6338411066677,5.26,5
20801117220,2769.334092865798,5.55,4
20801117221,2590.4549418296106,5.933333333333334,6
20801117222,2508.664042546626,5.366666666666666,6
20801117223,2041.0512429177747,4.675,4
20801117224,1975.6790513296426,4.16,5
20801117225,2405.301323934791,4.75,4
20801117226,2966.848927035459,6.1,6
20801117227,3566.037136532954,6.87,10
20801117228,3233.165267199494,6.800000000000001,4
20801117229,2904.9318269156847,5.76,5
20801117230,3352.732108561206,6.3,6
20801117231,3955.3327799008484,6.92,5
20801117232,4208.593660895168,7.233333333333333,3
20801117233,2277.079672590046,5.575,4
20801117234,1942.5161773463255,4.55,4
20801117235,1655.3821988860077,3.65,4
20801117236,4198.099705555399,7.7250000000000005,8
20801117237,4303.301170057716,7.944444444444445,9
20801117238,4093.5601064690663,7.542857142857143,7
20801117301,4531.833621093656,7.45,4
20801117302,5576.854965232132,8.75,8
20801117303,5305.478724133733,8.441666666666666,12
20801117304,5056.807333309535,8.242857142857142,7
20801117305,4503.108901968884,8.4,6
20801117306,4032.776602484311,6.466666666666667,6
20801117307,4229.421842686952,7.4,4
20801117308,4122.018306708399,7.7,4
20801117309,3877.1987118302113,7.225,4
20801117310,3742.473443777994,6.25,4
20801117311,3529.2502095429686,6.066666666666666,6
20801117312,3752.7008613663647,6.64,5
20801117313,4112.666982575917,7.675,4
20801117314,5019.8203921877575,8.628571428571428,7
20801117315,4728.390407967944,8.1,4
20801117316,4459.578824629967,7.725,4
20801117317,4345.266690812824,7,5
20801117318,4573.200648131435,7.975,4
20801117319,4870.022152178841,8.9,3
20801117320,4721.813139404389,8.6875,8
20801117321,4273.299571545998,8.12,5
20801117322,4507.150902277532,8.4,8
20801117323,4176.505325067541,7.266666666666667,6
20801117324,4479.333984010442,8.433333333333334,6
20801117325,4823.316212088479,8.4,8
20801117326,5259.486422671421,8.477777777777778,9
20801117327,7104.719855913061,10.755555555555555,9
20801117328,6667.648314041008,10.6375,8
20801117329,6698.353009095981,9.96875,16
20801117330,5731.615491913883,8.985714285714286,7
20801117331,6088.749568970637,9.3,5
20801117332,6217.301876754462,10.26,5
20801117333,6368.385282364751,9.614285714285714,7
20801117334,4772.419568902639,8.657142857142857,7
20801117335,6289.097876685433,9.36,10
20801117336,5881.539924375517,9.063636363636364,11
20802117401,1317.502718575218,2.6142857142857143,7
20802117402,1082.2834509898353,1.9833333333333334,12
20802117403,1162.3035495472884,1.65,4
20802117404,899.3917233857497,1.7333333333333334,3
20802117405,1199.9049625209295,2.04,5
20802117406,1339.74624713908,3.0166666666666666,6
20802117407,1050.6821786424648,2.5,3
20802117408,882.9060472781669,2.325,4
20802117409,710.7584968033527,1.74,5
20802117410,369.16636815545695,0.9,5
20802117411,666.1749647984585,1.4666666666666666,3
20802117412,522.792400813397,1.3928571428571428,14
20802117413,698.4751481215254,1.4,1
20802117414,768.7517838210131,1.5692307692307692,13
20802117415,1148.9970905628165,2.3666666666666667,3
20802117416,1577.3798588714928,3.6666666666666665,3
20802117417,1472.9008071932417,3.14,5
20802117418,1436.1857145552688,2.375,4
20802117419,1378.645637033722,2.7125,8
20802117420,997.3924562352887,2.033333333333333,6
20802117421,698.8131434905346,1.5555555555555556,9
20802117422,817.562183776034,1.6,6
20802117423,507.24319005497534,1.3333333333333333,6
20802117424,1500.8825714009897,3.3200000000000003,5
20802117425,1388.4086268410074,2.375,4
20802117426,1128.7809208720287,2.175,4
20802117427,1267.0423537272477,3.15,4
20802117428,856.5148016168961,1.56,5
20802117429,599.1841253844714,1.425,4
20802117430,915.5319755384313,2.357142857142857,7
20802117431,393.8277825547043,1.075,4
20802117432,745.6801496302811,2.3333333333333335,3
20802117433,391.3512201541822,1.2,7
20802117434,174.66743429463557,0.9,8
20802117435,312.71359489180827,1.1875,8
20802117436,731.5282944922079,1.8,3
20802117437,1310.6366202244553,2.725,4
20802117438,930.9618828014379,2.3666666666666667,3
20802117439,1052.5913653033813,2.533333333333333,9
20802117440,1286.468184730771,2.881818181818182,11
20802117441,727.1071915508347,1.88,5
20802117442,1240.0547677698355,1.9500000000000002,6
20802117443,1905.0369712174477,4.125,4
20802117444,1633.7621817877243,3.675,4
20802117445,1686.4239116172648,3.525,4
20802117446,1274.7990891576053,3.033333333333333,6
20802117447,1510.6944808152705,3.166666666666667,3
20802117448,1093.4154053409143,2.775,4
20802117449,1460.0733727887882,3,2
20802117450,1178.5886488461945,2.7285714285714286,7
20802117451,1099.371083352286,2.8,3
20802117452,938.776128063904,2.75,4
20802117601,2242.938549623258,4.275,4
20802117602,2358.7228093450885,4.95,4
20802117603,2842.622629914724,5.325,4
20802117604,2463.5189268670724,4.25,6
20802117605,2380.8323188799022,3.5666666666666664,6
20802117606,2575.590458949033,3.8,4
20802117607,2690.697890310092,4.54,5
20802117608,2840.903946659604,4.3,7
20802117609,2908.6147997360417,5.34,5
20802117610,2912.1262517910195,5.41,10
20802117611,2956.4364635540965,5.616666666666666,6
20802117612,2748.741015481573,5,8
20802117613,2920.6285168328423,5.7,7
20802117614,2769.9182475462276,5.542857142857143,7
20802117615,2369.822466143732,4.4,9
20802117616,2588.342164109083,5.2375,8
20802117617,2272.0610179917157,4.4,3
20802117618,2587.312813481828,5.199999999999999,2
20802117619,2419.9747217886516,4.783333333333333,6
20802117620,3147.4951853077687,4.825,4
20802117621,3163.1643398064034,6.0200000000000005,5
20802117622,3073.110359039093,6.125,4
20802117623,3176.0786897896824,6,5
20802117624,3124.5305977070284,5.85,4
20802117625,1828.1155544659246,3.827272727272727,11
20802117626,2122.21409474997,4.366666666666667,3
20802117627,2354.948412824919,4.914285714285715,7
20802117628,2122.05549382344,4.3,9
20802117629,2663.9642005957735,4.883333333333333,6
20802117630,2883.426680746654,5.616666666666666,6
20802117631,2958.1428996184595,5.957142857142857,7
20802117632,2656.874312568775,5.214285714285714,7
20802117633,2847.05408856512,5.68,10
20802117634,2570.157435847181,5.08,5
20802117635,2612.006767804357,4.824999999999999,4
20802117636,2785.7233532482633,5.266666666666667,3
20802117637,3375.4191521662133,5.825,4
20802117638,1883.489492462206,4.166666666666667,3
20802117639,3324.785194157818,5.22,5
20802117701,3145.4789755873358,5.3374999999999995,8
20802117702,3281.9050177527447,5.416666666666667,6
20802117703,3495.602804206096,6.522222222222222,9
20802117704,4321.405482463979,7.175,4
20802117705,4345.190734949205,7.15,4
20802117706,4300.436068150132,7.175,4
20802117707,4323.449466910527,6.833333333333333,6
20802117708,3040.8149350299864,5.3,3
20802117709,3193.53352575536,5.633333333333334,3
20802117710,2461.9899516187993,4.285714285714286,7
20802117711,2855.258097465866,5.06,5
20802117712,2576.2211628948353,4.475,4
20802117713,2865.13813903525,4.9399999999999995,5
20802117714,2239.189603478802,4.12,5
20802117715,2148.559660713534,3.4,5
20802117716,2417.3767090772344,4.5,2
20802117717,2671.455681491468,4.3,4
20802117718,3030.9809593031814,4.525,4
20802117719,3011.164730864687,4.766666666666667,3
20802117720,3186.6783995484725,5.5,3
20802117721,3350.0897145297313,5.4,3
20802117722,3299.8139276915244,5.683333333333334,6
20802117723,3351.662043967891,5.583333333333333,6
20802117724,3326.2032406762864,5.85,4
20802117725,3644.59911411799,6.3428571428571425,7
20802117726,3435.5595435603445,5.96,5
20802117727,4119.496695835396,6.4799999999999995,5
20802117728,3934.9537883378184,5.92,5
20802117729,4607.055297130694,8,3
20802117730,4331.543222429351,7.3,6
20802117731,4397.686913792678,7.35,4
20802117732,4296.9950678034465,7.166666666666667,3
20802117733,4042.8866887695585,6.614285714285714,7
20802117734,4266.2998479527605,7.175,4
